Task,Points,Multiple
Sleep on a bench,20,0
Do a backflip,10,0
Say you're welcome for WWII to a French guy,20,0
Pass out,20,0
Challenge someone to das boot,10,0
Win the challenge,10,0
Convince a religious greek girl to fuck,10,0
Spend more than you should one night ,10,0
Eiffel Tower,20,0
Shotgun in front of monument (each time),5,1
3 way (2 dudes) ,10,0
3 way (2 girls) ,50,0
Drink a 5th in one night ,20,0
Chief at some point ,10,0
Fuck a milf,30,1
Dossed in public,20,1
Fuck in public,20,1
Police interaction,10,1
Arrest,50,1
Start a fight,20,1
Win fight,20,1
Lose fight ,5,1
Anal,15,1
Designer Drugs ,20,1
Plane Shotgun,20,1
Euro Trip Tat,10,0
Virginity Taker,20,1
Get sick,-20,1
Yack (each time),-5,1
Jump into canal,10,0
Fuck a celebrity,50,1
Wear a condom (each time) ,-5,1
Deportation,100,0
No fly list,100,0
Banned from EU,100,0
Drunk Tank,10,1
Father a child (each country) ,100,1
Have the child's name be some variation of your name,50,1
Beach Sex,20,1
Sand in ass from beach sex,10,1
Jump off the ferry,30,0
Mile High Club ,40,1
Mile High Club with Stewardess,60,0
Smuggle drugs in or out of the U.S,1000,1
5 day streak,100,1
Body Count (each time) ,10,1
Share a beer with a cop,20,1
Pull the trigger (each time),10,1